,id,date,from_id,to_id,fwd_from,message,type,duration
389,1171,2022-02-08 20:29:49+00:00,,PeerChannel(channel_id=1754252633),,"Мать-наркоманка убила трехлетнюю дочь «по приказу» Губки Боба. 

В США 22-летняя Юстина Джонсон нанесла несколько ножевых ранений дочке. Сделать это ей велел Губка Боб по телевизору. Потом она убрала ее тело в мешок для мусора и выкинула на улицу. 

А все дело в том, что у нее начались галлюцинации после того, как она перестала принимать героин, а так же появились проблемы со сном — она не спала около двух недель.

👉 Топор Live",photo,
390,1170,2022-02-08 19:55:35+00:00,,PeerChannel(channel_id=1754252633),,"В России новая волна коронавируса ожидается весной. 

""После того как спадет зимний пик, будет еще небольшой в марте-апреле, он по-разному выразится в разных климатических зонах. Потом к лету мы будем иметь локальный минимум"", – эпидемиолог Михаил Щелканов.

👉 Топор Live",text,
391,1167,2022-02-08 19:08:45+00:00,,PeerChannel(channel_id=1754252633),"MessageFwdHeader(date=datetime.datetime(2022, 2, 8, 19, 4, 11, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerChannel(channel_id=1237513492), from_name=None, channel_post=26502, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)","Ребят, у нас тут юбилейчик. Сегодня третий миллион подъехал в Топор +18

Спасибо олдам и всем читателям Топорчанского. Вы потрясающие!😎",video,35
392,1166,2022-02-08 18:55:14+00:00,,PeerChannel(channel_id=1754252633),,"⚡️На этой неделе пройдет пик заболеваемости «омикроном», а к концу февраля ожидается значительное снижение числа заболевших — глава РФПИ. 

👉 Топор Live",text,
393,1165,2022-02-08 18:10:05+00:00,,PeerChannel(channel_id=1754252633),,"⚡️Правительство утвердило концепцию регулирования оборота цифровых валют:

— Оборот финансовых активов будет регулироваться государством. Для всех участников рынка будут установлены жесткие обязательства с акцентом на защиту прав рядовых инвесторов;

— Инвесторов разделят на квалифицированных и неквалифицированных;

— Криптовалютные площадки будут обязаны иметь финансовые подушки безопасности.

Целью регулирования является обеспечение контроля за денежными потоками и интеграция механизма оборота цифровых валют в финансовую систему.

👉 Топор Live",photo,
394,1164,2022-02-08 17:26:56+00:00,,PeerChannel(channel_id=1754252633),,"⚡️УЕФА начало дисциплинарное расследование из-за политических кричалок на полуфинале чемпионата Европы по мини-футболу. 

Дело в том, что во время матча украинские болельщики на трибунах скандировали оскорбительные высказывания, которые носили политический характер и разжигали ненависть по национальному признаку.

👉 Топор Live",video,14
395,1163,2022-02-08 17:02:22+00:00,,PeerChannel(channel_id=1754252633),,"⚡️Путин поручил «Газпрому» обеспечить бесплатным газом все Вечные огни.

👉 Топор Live",photo,
396,1161,2022-02-08 16:40:29+00:00,,PeerChannel(channel_id=1754252633),,"Пьяный мужик в Москве избил полицейского при задержании. 

Сотрудник полиции пытался задержать дебошира за разбитую дверь в торговый центр Columbus, а также избиение охранника.

Теперь мужику грозит срок до пяти лет.

👉 Топор Live",photo,
397,1160,2022-02-08 16:20:21+00:00,,PeerChannel(channel_id=1754252633),,"⚡️Президент Макрон высказался о самом важном из пресс-конференций с Зеленским и Путиным:

— Зеленский подтвердил готовность Украины выполнять минские соглашения. 

— Минские соглашения являются лучшей защитой территориальной целостности Украины. 

— Франция ставит целью достигнуть стабилизации ситуации вокруг Украины в ближайшие недели. 

— Путин сказал мне, что он не будет провоцировать эскалацию ситуации в Украине. 

👉 Топор Live",photo,
398,1159,2022-02-08 16:02:24+00:00,,PeerChannel(channel_id=1754252633),,"⚡️ QR-код по результатам теста на антитела к ковиду можно будет получить с 21 февраля. 

QR-код по антителам будет действовать 6 месяцев. Сертификат на год может быть оформлен на основании положительного ПЦР-теста, подтвержденного результатами исследования на антитела. — Минздрав.

👉 Топор Live",text,
399,1157,2022-02-08 14:43:56+00:00,,PeerChannel(channel_id=1754252633),,"Токаев повышает налоги на майнинг в Казахстане. 

По словам президента, те кто работают в этой сфере обязаны иметь лицензию, декларировать доходы и запускать проекты зелёной энергетики. Так же он потребовал найти и проверить все майнинг фермы. 

Казахстан, напомним, находится на втором месте в мире по объемам майнинга биткоина с долей в 18,1%. Первое место было у США с 35,4%, третье - у России с долей в 11,2%.

👉 Топор Live",photo,
400,1156,2022-02-08 14:05:23+00:00,,PeerChannel(channel_id=1754252633),,"Встреча Зеленского и Макрона завершилась. 

Зеленский прокомментировал слова Путина: «нравится, не нравится, терпи, моя красавица», сказав, что «Украина действительно красавица, но ""моя"" - это перебор».

👉 Топор Live",video,85
401,1155,2022-02-08 13:01:30+00:00,,PeerChannel(channel_id=1754252633),,"Мужик нырнул солдатиком в самодельную прорубь и пошёл на дно пока жена снимала на камеру. Его тело нашли спустя сутки в 20 метрах от берега на глубине 4 метров. 

Видео без цензуры опубликовали в Топоре +18",photo,
402,1154,2022-02-08 12:54:51+00:00,,PeerChannel(channel_id=1754252633),,"Полиция проводит обыски в десятках адресов жилкомсервисов и дорожных предприятий Питера в связи с некачественной уборкой снега — РИА Новости. 

Беглов напрягся

👉 Топор Live",photo,
403,1153,2022-02-08 12:43:03+00:00,,PeerChannel(channel_id=1754252633),,"Пьяный мастер спорта по боксу до смерти забил ОМОНовца. 
 
В одном из баров Бийска 31-летний спортсмен сцепился с бывшим силовиком из-за сущего пустяка и нанес ему несколько ударов кулаком в голову. В результате этого 29-летний пострадавший упал головой на пол и получил открытую черепно-мозговую травму. Через 10 дней он скончался.

👉 Топор Live",video,91
404,1152,2022-02-08 12:18:48+00:00,,PeerChannel(channel_id=1754252633),,"В Иране муж отрезал голову своей 17-летней жене и пошел гулять по городу с её бошкой «чтобы все знали».

Видео без цензуры и подробности в Топоре +18",photo,
405,1151,2022-02-08 11:55:38+00:00,,PeerChannel(channel_id=1754252633),,"⚡️Игровые онлайн-площадки Steam, Origin, PlayStation и Xbox нужно наделить статусом аудиовизуальных сервисов, в будущем они должны соблюдать требования закона ""о приземлении"" — глава рабочей группы ОП Александр Малькевич.

👉 Топор Live",text,
406,1150,2022-02-08 11:13:02+00:00,,PeerChannel(channel_id=1754252633),,"⚡️Зеленский подарит смартфон всем украинцам старше 60 лет, если они вакцинируются от коронавируса.

👉 Топор Live",text,
407,1149,2022-02-08 10:35:16+00:00,,PeerChannel(channel_id=1754252633),,"Охранник больницы накачал наркотой и изнасиловал 16-летнюю пациентку. 

Все произошло в больнице города Тихвин, куда поступила 16-летняя школьница после ссоры с родителями. 44-летний Олег, который работал охранником, втерся в доверие к девочке, после чего дал ей «какой-то порошок» и изнасиловал в подсобке.

На следующий день девочка обратилась в полицию с заявлением на изнасилование.

👉 Топор Live",photo,
408,1148,2022-02-08 10:19:06+00:00,,PeerChannel(channel_id=1754252633),,"«Я думаю, было бы разумно покинуть страну» — Байден об американцах в Украине. 

Так же Байден прокомментировал, решил ли Путин вторгнуться в Украину: «Что он собирается делать, я не знаю».

👉 Топор Live",video,21
409,1146,2022-02-08 09:05:21+00:00,,PeerChannel(channel_id=1754252633),,"⚡️Коронавирус безопасен для половой функции мужчин. 

«Коронавирус заметно снижает уровень мужских гормонов у больного. Однако через три месяца после выздоровления показатели фертильности возвращаются в норму» — ученые Сеченовского университета. 

👉 Топор Live",photo,
410,1145,2022-02-08 08:35:11+00:00,,PeerChannel(channel_id=1754252633),,"⚡️Более 100 бойцов Великобритании в ближайшее время прибудут в Донбасс — Народная милиция ЛНР.

👉 Топор Live",text,
411,1144,2022-02-08 08:14:20+00:00,,PeerChannel(channel_id=1754252633),,"⚡️Киев готовит ""постановочный теракт"" с жертвами среди населения на одном из объектов в Харьковской, Луганской или Донецкой областях, заявляют в ЛНР. 

👉 Топор Live",text,
412,1143,2022-02-08 08:08:29+00:00,,PeerChannel(channel_id=1754252633),,"В России число заболевших коронавирусом за сутки ещё немного снижается — 165.643 человек.

— подтверждено 698 летальных исходов.

👉 Топор Live",photo,
413,1141,2022-02-08 07:37:12+00:00,,PeerChannel(channel_id=1754252633),"MessageFwdHeader(date=datetime.datetime(2022, 2, 8, 7, 32, 51, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerChannel(channel_id=1237513492), from_name=None, channel_post=26467, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)","Первая в мире женщина – пилот истребителя разбила самолёт за 100 миллионов баксов в свой первый же полёт. 

Экипаж пытался отдать ей указания, судя по всему, понимая скорое крушение. В итоге женщина-пилот не смогла поднять истребитель, и все закончилось потерей самолета.

Настоящий women moment.

👉 Топор +18",photo,
414,1139,2022-02-08 06:55:01+00:00,,PeerChannel(channel_id=1754252633),,"Activision Blizzard в 2021 году заработала $5,1 млрд на донатах. 

👉 Топор Live",photo,
415,1138,2022-02-08 06:28:12+00:00,,PeerChannel(channel_id=1754252633),,"⚡️Закон о пожизненном заключении для педофилов-рецидивистов вступил в силу — Володин

👉 Топор Live",text,
416,1137,2022-02-08 05:50:08+00:00,,PeerChannel(channel_id=1754252633),,"⚡️Ряд идей Макрона, о которых пока еще рано говорить, вполне возможны, чтобы положить их в основу дальнейших шагов по Украине.

Надеемся, что обговоренные сегодня вещи Макрон обсудит и в Киеве, посмотрим, как пройдет его встреча там - договорились по итогам созвониться и обсудить — Путин

👉 Топор Live",video,37
417,1136,2022-02-08 05:40:08+00:00,,PeerChannel(channel_id=1754252633),,"⚡️При вторжении России на территорию Украины ""Северного потока 2"" не станет — Байден.

👉 Топор Live",text,
418,1135,2022-02-08 05:30:24+00:00,,PeerChannel(channel_id=1754252633),,"Цены на путевки в Турцию к лету могут вырасти на 25-50%. 

В среднем цены на отдых уже выросли на 20-25% из-за ослабления российской валюты.

👉 Топор Live",text,
419,1134,2022-02-07 23:26:48+00:00,,PeerChannel(channel_id=1754252633),,"Самое важное из пресс-конференции Путина и Макрона:

Макрон: ситуация серьезна, мы все должны найти мирный путь стабильности в Европе, сейчас еще есть для этого возможность и время. Ближайшие дни будут решающими.

Путин: А вы хотите воевать с Россией, хотите, чтобы Франция воевала с Россией?

Если Украина будет в НАТО и нападет на российский Крым, то случится конфликт РФ с альянсом, заявил Путин.

Путин: Ну если все хотят мира, чего здесь плохого: не размещать ударные системы у границ РФ? Не мы же двигаемся к НАТО, а НАТО двигается к нам.

Путин о нежелании Зеленского выполнять Минские соглашения: Нравится, не нравится, терпи, моя красавица.

Путин: Если Украина будет в НАТО и военным путём начнёт возвращать Крым, европейские страны автоматически станут участниками конфликта с Россией. 

Военный потенциал стран НАТО и России несопоставим, мы это понимаем. Но мы ведущая ядерная держава. Победителей не будет. Европейцы и глазом моргнуть не успеют начав исполнять пятый пункт римских соглашений. Победителей не будет. Макрон этого не хочет, и я этого не хочу.

Макрон: Зеленский нервничает из-за российских войск в районе границы.

Путин: Украина сосредоточила 100-125 тысяч военных на юго-востоке страны.

👉 Топор Live",text,
420,1133,2022-02-07 21:46:06+00:00,,PeerChannel(channel_id=1754252633),,"⚡️Мы готовы таким, как господин Порошенко, предоставить политическое убежище в России — Путин

👉 Топор Live",video,45
421,1132,2022-02-07 20:46:04+00:00,,PeerChannel(channel_id=1754252633),,"Мошенники представились сотрудниками банка и развели очередную девушку на бабки, а потом заставили раздеться для прохождения идентификации.

Видео опубликовали в Топоре +18",photo,
422,1131,2022-02-07 20:10:22+00:00,,PeerChannel(channel_id=1754252633),,"Компания Meta может закрыть Facebook и Instagram в Европе. 

Все дело в местных правилах регулирования, которые не позволяют передавать, хранить и обрабатывать данные европейцев на американских серверах. 

Meta сообщила, если компания больше не сможет использовать текущую модель соглашений, ей придется уйти из Европы.

👉 Топор Live",photo,
423,1130,2022-02-07 19:45:20+00:00,,PeerChannel(channel_id=1754252633),,"⚡️За последние месяцы Киев получил поддержку Запада на $1,5 млрд, более 1 тысячи тонн вооружения — глава МИД Украины

👉 Топор Live",text,
424,1129,2022-02-07 19:12:51+00:00,,PeerChannel(channel_id=1754252633),,"На Гавайях мужчина получил счет за электричество на $18к за уличные фонари. 

Проблема возникла из-за того, что мэрия отказалась признавать одну из улиц города своей. Тогда поставщик электричества решил назначить случайного жителя улицы ее хозяином, а значит и должником.

👉 Топор Live",photo,
425,1128,2022-02-07 19:12:51+00:00,,PeerChannel(channel_id=1754252633),,,photo,
426,1127,2022-02-07 19:12:51+00:00,,PeerChannel(channel_id=1754252633),,,photo,
427,1126,2022-02-07 18:40:40+00:00,,PeerChannel(channel_id=1754252633),,"⚡️В Польшу прибыл третий за день военно-транспортный самолет США с подразделениями 82-й воздушно-десантной дивизии.

👉 Топор Live",text,
428,1125,2022-02-07 18:20:06+00:00,,PeerChannel(channel_id=1754252633),,"⚡️Берлин готов заплатить высокую экономическую цену за безопасность Украины — глава МИД ФРГ

👉 Топор Live",text,
429,1123,2022-02-07 17:57:23+00:00,,PeerChannel(channel_id=1754252633),,"В московских электричках сегодня немного тесно. 

На станции «Выхино» люди набиваются в вагоны как селедка в бочку.

👉 Топор Live",video,10
430,1122,2022-02-07 17:33:39+00:00,,PeerChannel(channel_id=1754252633),,"В Свердловской области 51-летний мужчина замерз на трассе после ДТП. 

Водитель нивы вылетел в кювет и застрял в сугробе. Выбравшись из машины и пройдя немного в сторону Верхней Салды он упал, потерял сознание и замёрз.

👉 Топор Live",photo,
431,1121,2022-02-07 17:12:37+00:00,,PeerChannel(channel_id=1754252633),,"Биток продолжает уверенно расти, час назад была зафиксированная отметка в $44.121. 

Эфир аналогично поддержал старшего брата и прыгал до отметки в $3.150

👉 Топор Live",photo,
432,1120,2022-02-07 17:12:37+00:00,,PeerChannel(channel_id=1754252633),,,photo,
433,1119,2022-02-07 16:28:44+00:00,,PeerChannel(channel_id=1754252633),,"⚡️Мир будет ощущать последствия пандемии коронавируса в течение десятилетий — глава ВОЗ

👉 Топор Live",text,
434,1118,2022-02-07 16:23:06+00:00,,PeerChannel(channel_id=1754252633),,"⚡️Суд продлил Хованскому запрет определённых действий на 2 месяца.

Ему ограничено время выхода из дома, нельзя общаться со СМИ и пользоваться интернетом.

👉 Топор Live",photo,
435,1117,2022-02-07 16:14:00+00:00,,PeerChannel(channel_id=1754252633),,"⚡️Путин и Макрон проводят переговоры в Кремле — обсуждают внутриукраинский кризис.

👉 Топор Live",video,23
436,1116,2022-02-07 16:02:25+00:00,,PeerChannel(channel_id=1754252633),,"В Москве школьница засунула в жопу помаду и попала в больницу. 

Столичные проктологи извлекли из заднего прохода 15-летней школьницы тюбик губной помады. Девушка утверждает, что нечаянно села на тюбик, будучи голой после душа. Школьница призналась, что пыталась самостоятельно достать помаду, но инородное тело глубоко застряло в прямой кишке.

👉 Топор Live",photo,
437,1114,2022-02-07 14:40:06+00:00,,PeerChannel(channel_id=1754252633),,"Роскосмос впервые показал антропоморфного робота нового поколения ""Теледроид"". 

Эта шайтан-машина предназначена для работ в открытом космосе. Запустить  ""Теледроид"" на МКС планируют в 2024 году.

👉 Топор Live",photo,
438,1113,2022-02-07 14:40:06+00:00,,PeerChannel(channel_id=1754252633),,,photo,
439,1112,2022-02-07 14:40:06+00:00,,PeerChannel(channel_id=1754252633),,,photo,
440,1111,2022-02-07 14:40:06+00:00,,PeerChannel(channel_id=1754252633),,,photo,
441,1110,2022-02-07 14:21:56+00:00,,PeerChannel(channel_id=1754252633),,"В Питере уволили учительницу за стихи старшеклассникам. 

Преподаватель читала десятиклассникам стихи Хармса и Введенского, которых директор посчитал «врагами народа» и «пособниками фашистов». 

За это ей предложили уйти «по собственному» либо по статье «утрата доверия».

👉 Топор Live",photo,
442,1109,2022-02-07 13:38:40+00:00,,PeerChannel(channel_id=1754252633),,"Журналистка из Канады призвала исключить фигурное катание на Олимпиаде из-за побед России.

«Больше никакого фигурного катания из-за России. Конькобежный спорт должен покинуть программу из-за Нидерландов. Бобслей стоит исключить, потому что там хозяйничают немцы. Больше никаких лыжных гонок из-за Норвегии», — написала журналистка CBC Sports в Twitter.

👉 Топор Live",photo,
443,1108,2022-02-07 12:59:02+00:00,,PeerChannel(channel_id=1754252633),,"⚡️Иммунитет после коронавируса не обладает хорошей защитой от новых штаммов, надолго защищает только вакцинация и бустер — глава центра им. Гамалеи Гинцбург.

👉 Топор Live",text,
444,1107,2022-02-07 12:40:14+00:00,,PeerChannel(channel_id=1754252633),,"⚡️Власти Беларуси планируют рассмотреть возможность вооружить часть сотрудников МЧС республики на случай конфликта или военных действий — агентство Белта

👉 Топор Live",text,
445,1106,2022-02-07 11:55:50+00:00,,PeerChannel(channel_id=1754252633),,"Протестующие скандировали лозунги с требованием отставки главы государства и правительства, а так же руководства местной электрораспределительной компании DEDAŞ: «Тайип, уходи!», «Правительство, в отставку!», «Долой DEDAŞ!».

Протестующие пытались пройти маршем к зданию DEDAŞ, однако полицейские вмешались в планы, применив слезоточивый газ и водомëты.

👉 Топор Live",photo,
446,1104,2022-02-07 11:34:57+00:00,,PeerChannel(channel_id=1754252633),"MessageFwdHeader(date=datetime.datetime(2022, 2, 7, 11, 18, 30, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerChannel(channel_id=1237513492), from_name=None, channel_post=26439, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)","В Ливии задержали крупную партию гашиша, упакованного в плёнку с приклеенным фото Путина.

План Путина. 

👉 Топор +18",photo,
447,1103,2022-02-07 11:34:57+00:00,,PeerChannel(channel_id=1754252633),"MessageFwdHeader(date=datetime.datetime(2022, 2, 7, 11, 18, 30, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerChannel(channel_id=1237513492), from_name=None, channel_post=26438, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",,photo,
448,1102,2022-02-07 11:34:57+00:00,,PeerChannel(channel_id=1754252633),"MessageFwdHeader(date=datetime.datetime(2022, 2, 7, 11, 18, 29, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerChannel(channel_id=1237513492), from_name=None, channel_post=26437, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",,photo,
449,1101,2022-02-07 11:34:56+00:00,,PeerChannel(channel_id=1754252633),"MessageFwdHeader(date=datetime.datetime(2022, 2, 7, 11, 18, 29, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerChannel(channel_id=1237513492), from_name=None, channel_post=26436, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",,photo,
450,1096,2022-02-07 11:21:36+00:00,,PeerChannel(channel_id=1754252633),,"В Турции начались массовые протесты в восточных провинциях. 

Жители вышли на протесты против правительства Эрдогана - людей не устраивают скачки цен на электроэнергию на 125% и уровня инфляции в 49%. 

Эрдоган уволил главу турецкого статистического института после публикации данных о 49-процентной инфляции.

👉 Топор Live",video,29
451,1095,2022-02-07 10:56:55+00:00,,PeerChannel(channel_id=1754252633),,"В госдуме планируют сделать похороны гос. услугой. 

Ритуальные агенства обязаны будут получать разрешения на свою деятельность.

👉 Топор Live",photo,
452,1094,2022-02-07 10:31:08+00:00,,PeerChannel(channel_id=1754252633),,"⚡️Биток зашёл в топ-10 крупнейших по капитализации мировых активов. Вытолкнув при этом Фейсбук(Meta) из десятки крупнейших. 

👉 Топор Live",photo,
453,1093,2022-02-07 10:10:01+00:00,,PeerChannel(channel_id=1754252633),,"⚡️При повторном заражении «Омикроном» человек чувствует себя усталым и разбитым. 

Многие считают это постковидным синдромом, но это повторное заражение — врач Антон Ершов.

👉 Топор Live",text,
454,1092,2022-02-07 09:19:26+00:00,,PeerChannel(channel_id=1754252633),,"⚡️В Telegram наблюдаются сбои, особенно в Москве и в Питере.

👉 Топор Live",photo,
455,1091,2022-02-07 08:41:53+00:00,,PeerChannel(channel_id=1754252633),,"В России число заболевших коронавирусом за сутки немного снижается — 171.905 человек.

— подтверждено 609 летальных исходов.

👉 Топор Live",photo,
456,1090,2022-02-07 08:29:06+00:00,,PeerChannel(channel_id=1754252633),,"Бухой мужик сжёг заживо двух маленьких детей. 

Возгорание произошло в одном из домов в деревне Тимирязева. Из-за ревности бухой 28-летний мужик, облил легковоспламеняющейся жидкостью и поджог свою сожительницу с малолетними детьми. Двое детей, в возрасте 1 года и 4 лет, сгорели заживо. Женщина с младшим ребенком доставлена с ожогами различной степени тяжести в больницу.

👉 Топор Live",photo,
457,1088,2022-02-07 07:07:44+00:00,,PeerChannel(channel_id=1754252633),,"ЦБ России усилит контроль за денежными переводами россиян, они будут выявлять подозрительные счета и постоянно следить за транзакциями. 

Так же будут проверять тех, чьи переводы превышают более 10 раз за день.

👉 Топор Live",photo,
458,1087,2022-02-07 07:03:04+00:00,,PeerChannel(channel_id=1754252633),,"⚡️Появление нового штамма коронавируса в ближайшем будущем возможно, однако вирус, вероятно, продолжит мутировать в сторону большей заразности и меньшей тяжести клинического течения заболевания — замдиректора по клинико-аналитической работе Роспотребнадзора профессор Наталья Пшеничная.

👉 Топор Live",text,
459,1086,2022-02-07 06:45:58+00:00,,PeerChannel(channel_id=1754252633),,"Генпрокуратура предложила разработать критерии «немотивированной агрессии» бездомных собак

По закону таких животных нельзя возвращать «в места обитания» после стерилизации и вакцинации.

Из-за отсутствие этих критериев «затрудняется принятие оперативных мер в отношении особей, представляющих опасность для жизни и здоровья граждан» — пояснило ведомство.

👉 Топор Live",photo,
460,1085,2022-02-07 06:18:38+00:00,,PeerChannel(channel_id=1754252633),,"Подмосковный вор-неудачник погиб при попытке взорвать банкомат.

Сегодня рано утром два подельника решили вынести банкомат Сбера. Они закачали газ в «денежную шайтан-машину» и подожгли. 

В результате взрыва один погиб на месте, второй смог сбежать.

👉 Топор Live",photo,
461,1084,2022-02-07 06:06:39+00:00,,PeerChannel(channel_id=1754252633),,"⚡️В Госдуме предложили разрешить любые способы самозащиты при незаконном проникновении в жилище. — газета Известия.

👉 Топор Live",text,
462,1082,2022-02-06 21:54:50+00:00,,PeerChannel(channel_id=1754252633),"MessageFwdHeader(date=datetime.datetime(2022, 2, 6, 21, 44, 13, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerChannel(channel_id=1237513492), from_name=None, channel_post=26421, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)","«Разнесем Киев ядерными ракетами, а на месте выжженной земли поставим 300-метровую статую Путина». 

Главный пропагандист Беларуси опять забыл выпить успокоительного. 

👉 Топор +18",video,42
463,1081,2022-02-06 21:05:30+00:00,,PeerChannel(channel_id=1754252633),,"Мужик решил покататься по трамвайным путям в Москве и застрял, парализовав движение двух маршрутов. 

Теперь водителя ждёт штраф в размере одного миллиона рублей. 

👉 Топор Live",video,18
464,1080,2022-02-06 20:19:11+00:00,,PeerChannel(channel_id=1754252633),,"⚡️Нападение России на Украину нецелесообразно и маловероятно — Госсекретарь Совбеза Белоруссии. 

👉 Топор Live",text,
465,1079,2022-02-06 19:46:58+00:00,,PeerChannel(channel_id=1754252633),,"Правительство планирует получать с крипторынка до ₽1 трлн. налогов в год. 

Об этом говорится в аналитической записке, подготовленной по заказу российского правительства.

👉 Топор Live",photo,
466,1078,2022-02-06 19:20:47+00:00,,PeerChannel(channel_id=1754252633),,"⚡️Если обоняние не вернулось спустя год после коронавируса — это навсегда. 

Человек может навсегда потерять обоняние после коронавируса, если инфекция поразит клетки, поддерживающие обонятельные рецепторы, или нервные окончания — врач-отоларинголог.

👉 Топор Live",photo,
467,1077,2022-02-06 18:56:06+00:00,,PeerChannel(channel_id=1754252633),,"Лондон не верит заявлениям российских властей об отсутствии планов вторжения на Украину — глава МИД Великобритании Лиз Трасс

👉 Топор Live",text,
468,1076,2022-02-06 18:24:06+00:00,,PeerChannel(channel_id=1754252633),,"⚡️Шесть человек погибли из-за мощного циклона на Мадагаскаре. 

Властям пришлось эвакуировать почти 48 тысяч человек. 

👉 Топор Live",video,38
469,1074,2022-02-06 17:24:59+00:00,,PeerChannel(channel_id=1754252633),,"Мошенники из «Сбербанка» сначала развели глупую телку на деньги, а потом заставили ее полностью раздеться догола и встать в позу звезды, якобы это проверка от робота банка. 

Фулл опубликовали в Топоре +18",photo,
470,1073,2022-02-06 17:05:21+00:00,,PeerChannel(channel_id=1754252633),,"⚡️В ДНР в результате обстрела со стороны Украины погиб один солдат. Его убил снайпер в районе посёлка Верхнеторецкое — Народная милиции республики.

👉 Топор Live",text,
471,1072,2022-02-06 16:45:39+00:00,,PeerChannel(channel_id=1754252633),,"Пьяный мужчина пытался вернуть даму с помощью меча. 

В Ленобласти 28-летний мужчина пришёл на работу к своей пассии с настоящим мечом. Но попытка примирения не удалась, после чего он ударил ее кулаком в живот и просто ушёл.

👉 Топор Live",video,27
472,1071,2022-02-06 16:20:31+00:00,,PeerChannel(channel_id=1754252633),,"⚡️Германия не будет поставлять летальное оружие на Украину — канцлер ФРГ

👉 Топор Live",text,
473,1070,2022-02-06 16:02:03+00:00,,PeerChannel(channel_id=1754252633),,"Власти Кувейта запретили показ фильма ""Смерть на Ниле"" из-за участия в нем актрисы Галь Гадот, служившей в армии Израиля — газета al-Qabas.

👉 Топор Live",photo,
474,1068,2022-02-06 14:12:38+00:00,,PeerChannel(channel_id=1754252633),,"⚡️Правительство Японии приступило к рассмотрению варианта введения собственных санкций против России в случае вторжения на Украину, — газета ""Санкэй"".

👉 Топор Live",text,
475,1067,2022-02-06 13:44:09+00:00,,PeerChannel(channel_id=1754252633),,"⚡️В России наблюдается тенденция к стабилизации ситуации с коронавирусом — эксперт Роспотребнадзора. 

👉 Топор Live",text,
476,1066,2022-02-06 13:23:22+00:00,,PeerChannel(channel_id=1754252633),,"⚡️Лукашенко считает, что Украина войдет в Союзное государство через 15 лет.

👉 Топор Live",video,17
477,1065,2022-02-06 13:00:27+00:00,,PeerChannel(channel_id=1754252633),,"В Сургуте пойман «рабовладелец», который пять лет удерживал в квартире девушку из Нигерии, избивал и угрожал депортацией.

За это время Осафамен родила мужику пятерых детей. Но уйти из дома она не могла из-за страха, что за просроченные документы ее арестуют и отправят в тюрьму на 5 лет. 

Только в конце 2021 года она смогла связаться с роднёй, которые восстановили ей документы. Теперь Осафамен планирует уехать на родину, забрав туда своих детей.

👉 Топор Live",photo,
478,1064,2022-02-06 12:27:09+00:00,,PeerChannel(channel_id=1754252633),,"⚡️Минск и Москва дадут совместный ответ, если Киев начнет войну против Донбасса — Лукашенко. 

👉 Топор Live",video,33
479,1062,2022-02-06 12:00:18+00:00,,PeerChannel(channel_id=1754252633),,"На борту нефтедобывающего судна в момент взрыва находилось 10 человек. Сегодня спасатели смогли найти живыми троих членов экипажа.  — нигерийские СМИ со ссылкой на компанию. 

👉 Топор Live",video,30
480,1061,2022-02-06 11:34:47+00:00,,PeerChannel(channel_id=1754252633),,"⚡️За январь во всем мире выявили 90 миллионов случаев коронавируса - столько же, сколько за предыдущие полгода — подсчёты ТАСС

👉 Топор Live",text,
481,1060,2022-02-06 11:03:25+00:00,,PeerChannel(channel_id=1754252633),,"⚡️Чехия против направления военных НАТО в Украину — президент Чехии Земан. 

👉 Топор Live",text,
482,1059,2022-02-06 10:33:00+00:00,,PeerChannel(channel_id=1754252633),,"⚡️Для вакцинации против коронавируса детей от шести месяцев до шести лет может быть использован интраназальный препарат — Директор Центра им. Н. Ф. Гамалеи Александр Гинцбург

👉 Топор Live",text,
483,1058,2022-02-06 09:52:42+00:00,,PeerChannel(channel_id=1754252633),,"⚡️Министр обороны ФРГ Кристине Ламбрехт исключила поставки Германией оружия Киеву, поскольку диалог по урегулированию конфликта на Украине продолжается.

👉 Топор Live",text,
484,1057,2022-02-06 09:34:31+00:00,,PeerChannel(channel_id=1754252633),,"Рязанского отшельника съели собственные кошки. 

Отшельник дядя Валя был известен всем местным и жил в лесу с 90-х годов, не желая перебираться к людям. По этому проезжая мимо, егерь обратил внимания, что вокруг его жилища нет свежих следов, а дымоход и дверь завалены снегом. 

Внутри мужчину ждала страшная картина — хозяин лежал мертвым, а его лицо обглодали домашние котята.

👉 Топор Live",photo,
485,1056,2022-02-06 09:34:30+00:00,,PeerChannel(channel_id=1754252633),,,photo,
