,id,date,from_id,to_id,fwd_from,message,type,duration
303,181,2021-12-21 19:15:23+00:00,,PeerChannel(channel_id=1614795545),,,photo,
304,180,2021-12-21 16:15:27+00:00,,PeerChannel(channel_id=1614795545),,,video,4
305,179,2021-12-21 13:15:24+00:00,,PeerChannel(channel_id=1614795545),,,photo,
306,178,2021-12-21 10:15:15+00:00,,PeerChannel(channel_id=1614795545),,,video,5
307,177,2021-12-21 07:15:19+00:00,,PeerChannel(channel_id=1614795545),,,photo,
308,176,2021-12-20 23:32:27+00:00,,PeerChannel(channel_id=1614795545),,,photo,
309,175,2021-12-20 19:15:15+00:00,,PeerChannel(channel_id=1614795545),,,photo,
310,174,2021-12-20 16:15:19+00:00,,PeerChannel(channel_id=1614795545),,,photo,
311,173,2021-12-20 13:15:19+00:00,,PeerChannel(channel_id=1614795545),,,video,50
312,172,2021-12-20 10:15:23+00:00,,PeerChannel(channel_id=1614795545),,,photo,
313,171,2021-12-20 10:15:23+00:00,,PeerChannel(channel_id=1614795545),,,photo,
314,170,2021-12-20 10:15:23+00:00,,PeerChannel(channel_id=1614795545),,,photo,
315,169,2021-12-20 10:15:23+00:00,,PeerChannel(channel_id=1614795545),,,photo,
316,168,2021-12-20 10:15:23+00:00,,PeerChannel(channel_id=1614795545),,,photo,
317,167,2021-12-20 07:15:08+00:00,,PeerChannel(channel_id=1614795545),,,video,12
318,166,2021-12-19 19:15:20+00:00,,PeerChannel(channel_id=1614795545),,,video,25
319,165,2021-12-19 16:15:18+00:00,,PeerChannel(channel_id=1614795545),,,video,15
320,164,2021-12-19 13:15:13+00:00,,PeerChannel(channel_id=1614795545),,,photo,
321,163,2021-12-19 10:15:16+00:00,,PeerChannel(channel_id=1614795545),,,video,11
322,162,2021-12-19 07:15:09+00:00,,PeerChannel(channel_id=1614795545),,,photo,
323,161,2021-12-18 19:15:17+00:00,,PeerChannel(channel_id=1614795545),,,video,18
324,160,2021-12-18 16:15:20+00:00,,PeerChannel(channel_id=1614795545),,,photo,
325,159,2021-12-18 13:15:00+00:00,,PeerChannel(channel_id=1614795545),,,video,15
326,158,2021-12-18 10:15:09+00:00,,PeerChannel(channel_id=1614795545),,,photo,
327,157,2021-12-18 07:15:10+00:00,,PeerChannel(channel_id=1614795545),,,photo,
328,156,2021-12-17 19:03:00+00:00,,PeerChannel(channel_id=1614795545),,,video,14
329,155,2021-12-17 16:15:25+00:00,,PeerChannel(channel_id=1614795545),,,video,23
330,154,2021-12-17 13:15:24+00:00,,PeerChannel(channel_id=1614795545),,,video,12
331,153,2021-12-17 10:15:18+00:00,,PeerChannel(channel_id=1614795545),,,video,13
332,152,2021-12-17 07:15:14+00:00,,PeerChannel(channel_id=1614795545),,,photo,
333,151,2021-12-16 19:15:00+00:00,,PeerChannel(channel_id=1614795545),,,video,3
334,150,2021-12-16 16:15:18+00:00,,PeerChannel(channel_id=1614795545),,,photo,
335,149,2021-12-16 13:15:16+00:00,,PeerChannel(channel_id=1614795545),,,video,28
336,148,2021-12-16 10:15:09+00:00,,PeerChannel(channel_id=1614795545),,,photo,
337,147,2021-12-16 07:15:00+00:00,,PeerChannel(channel_id=1614795545),,,photo,
338,146,2021-12-15 19:15:27+00:00,,PeerChannel(channel_id=1614795545),,,video,8
339,145,2021-12-15 17:15:00+00:00,,PeerChannel(channel_id=1614795545),,,photo,
340,144,2021-12-15 14:15:00+00:00,,PeerChannel(channel_id=1614795545),,,photo,
341,143,2021-12-15 11:15:24+00:00,,PeerChannel(channel_id=1614795545),,,video,10
342,142,2021-12-15 08:15:00+00:00,,PeerChannel(channel_id=1614795545),,,photo,
343,141,2021-12-15 05:15:00+00:00,,PeerChannel(channel_id=1614795545),,,photo,
344,140,2021-12-14 23:48:00+00:00,,PeerChannel(channel_id=1614795545),,,photo,
345,138,2021-12-14 19:15:00+00:00,,PeerChannel(channel_id=1614795545),,,video,10
346,137,2021-12-14 17:15:00+00:00,,PeerChannel(channel_id=1614795545),,,photo,
347,136,2021-12-14 14:15:00+00:00,,PeerChannel(channel_id=1614795545),,,photo,
348,135,2021-12-14 11:15:15+00:00,,PeerChannel(channel_id=1614795545),,,video,8
349,134,2021-12-14 08:15:00+00:00,,PeerChannel(channel_id=1614795545),,,photo,
350,133,2021-12-14 05:15:00+00:00,,PeerChannel(channel_id=1614795545),,,photo,
351,132,2021-12-13 19:15:00+00:00,,PeerChannel(channel_id=1614795545),,,video,9
352,131,2021-12-13 17:15:00+00:00,,PeerChannel(channel_id=1614795545),,,photo,
353,130,2021-12-13 14:15:00+00:00,,PeerChannel(channel_id=1614795545),,,photo,
354,129,2021-12-13 11:15:00+00:00,,PeerChannel(channel_id=1614795545),,,video,8
355,128,2021-12-13 08:15:00+00:00,,PeerChannel(channel_id=1614795545),,,photo,
356,127,2021-12-13 05:15:00+00:00,,PeerChannel(channel_id=1614795545),,,photo,
357,126,2021-12-12 19:15:00+00:00,,PeerChannel(channel_id=1614795545),,,video,10
358,125,2021-12-12 17:15:00+00:00,,PeerChannel(channel_id=1614795545),,,photo,
359,124,2021-12-12 14:15:00+00:00,,PeerChannel(channel_id=1614795545),,,photo,
360,123,2021-12-12 11:15:00+00:00,,PeerChannel(channel_id=1614795545),,,video,8
361,122,2021-12-12 08:15:00+00:00,,PeerChannel(channel_id=1614795545),,,photo,
362,121,2021-12-12 05:15:00+00:00,,PeerChannel(channel_id=1614795545),,,photo,
363,120,2021-12-11 19:15:00+00:00,,PeerChannel(channel_id=1614795545),,,video,9
364,119,2021-12-11 17:15:23+00:00,,PeerChannel(channel_id=1614795545),,,photo,
365,118,2021-12-11 14:15:24+00:00,,PeerChannel(channel_id=1614795545),,,photo,
366,117,2021-12-11 11:01:50+00:00,,PeerChannel(channel_id=1614795545),,,video,8
367,116,2021-12-11 08:15:15+00:00,,PeerChannel(channel_id=1614795545),,,photo,
368,115,2021-12-11 05:15:14+00:00,,PeerChannel(channel_id=1614795545),,,photo,
369,114,2021-12-10 19:15:15+00:00,,PeerChannel(channel_id=1614795545),,,video,54
370,113,2021-12-10 17:15:20+00:00,,PeerChannel(channel_id=1614795545),,,photo,
371,112,2021-12-10 14:15:14+00:00,,PeerChannel(channel_id=1614795545),,,photo,
372,111,2021-12-10 11:15:12+00:00,,PeerChannel(channel_id=1614795545),,,video,14
373,110,2021-12-10 08:15:21+00:00,,PeerChannel(channel_id=1614795545),,,photo,
374,109,2021-12-10 05:15:04+00:00,,PeerChannel(channel_id=1614795545),,,photo,
375,108,2021-12-09 19:15:00+00:00,,PeerChannel(channel_id=1614795545),,,video,12
376,107,2021-12-09 17:15:19+00:00,,PeerChannel(channel_id=1614795545),,,photo,
377,106,2021-12-09 14:15:27+00:00,,PeerChannel(channel_id=1614795545),,,photo,
378,105,2021-12-09 11:15:00+00:00,,PeerChannel(channel_id=1614795545),,,video,9
379,104,2021-12-09 08:15:22+00:00,,PeerChannel(channel_id=1614795545),,,photo,
380,103,2021-12-09 05:15:17+00:00,,PeerChannel(channel_id=1614795545),,,photo,
381,102,2021-12-08 19:15:00+00:00,,PeerChannel(channel_id=1614795545),,,video,14
382,101,2021-12-08 17:15:14+00:00,,PeerChannel(channel_id=1614795545),,,photo,
383,100,2021-12-08 14:15:14+00:00,,PeerChannel(channel_id=1614795545),,,photo,
384,99,2021-12-08 11:15:00+00:00,,PeerChannel(channel_id=1614795545),,,video,9
385,98,2021-12-08 08:15:00+00:00,,PeerChannel(channel_id=1614795545),,,photo,
386,97,2021-12-08 05:15:11+00:00,,PeerChannel(channel_id=1614795545),,,photo,
387,96,2021-12-07 19:15:23+00:00,,PeerChannel(channel_id=1614795545),,,video,11
388,95,2021-12-07 17:15:30+00:00,,PeerChannel(channel_id=1614795545),,,photo,
389,94,2021-12-07 14:15:25+00:00,,PeerChannel(channel_id=1614795545),,,photo,
390,93,2021-12-07 11:15:15+00:00,,PeerChannel(channel_id=1614795545),,,video,9
391,92,2021-12-07 08:15:15+00:00,,PeerChannel(channel_id=1614795545),,,photo,
392,91,2021-12-07 05:15:17+00:00,,PeerChannel(channel_id=1614795545),,,photo,
393,90,2021-12-06 20:15:09+00:00,,PeerChannel(channel_id=1614795545),,,photo,
394,89,2021-12-06 15:54:30+00:00,,PeerChannel(channel_id=1614795545),,,video,80
395,88,2021-12-06 10:29:57+00:00,,PeerChannel(channel_id=1614795545),,,video,7
396,87,2021-12-06 09:46:05+00:00,,PeerChannel(channel_id=1614795545),,,video,5
397,86,2021-12-06 06:32:22+00:00,,PeerChannel(channel_id=1614795545),,,photo,
398,85,2021-12-06 06:15:13+00:00,,PeerChannel(channel_id=1614795545),,,photo,
399,84,2021-12-06 04:15:11+00:00,,PeerChannel(channel_id=1614795545),,,photo,
400,83,2021-12-05 20:51:09+00:00,,PeerChannel(channel_id=1614795545),,,video,15
401,82,2021-12-05 18:43:34+00:00,,PeerChannel(channel_id=1614795545),,,photo,
402,81,2021-12-05 18:43:29+00:00,,PeerChannel(channel_id=1614795545),,,photo,
403,80,2021-12-05 18:43:25+00:00,,PeerChannel(channel_id=1614795545),,,photo,
404,79,2021-12-05 18:43:19+00:00,,PeerChannel(channel_id=1614795545),,,photo,
405,78,2021-12-05 18:43:15+00:00,,PeerChannel(channel_id=1614795545),,,photo,
406,77,2021-12-05 18:43:12+00:00,,PeerChannel(channel_id=1614795545),,,video,3
407,76,2021-12-05 18:43:06+00:00,,PeerChannel(channel_id=1614795545),,,photo,
408,75,2021-12-05 18:43:03+00:00,,PeerChannel(channel_id=1614795545),,,photo,
409,74,2021-12-05 18:42:59+00:00,,PeerChannel(channel_id=1614795545),,,photo,
410,61,2021-12-05 15:20:25+00:00,,PeerChannel(channel_id=1614795545),,,video,4
411,60,2021-12-05 15:20:22+00:00,,PeerChannel(channel_id=1614795545),,,photo,
412,59,2021-12-05 15:20:22+00:00,,PeerChannel(channel_id=1614795545),,,video,41
413,58,2021-12-05 15:20:03+00:00,,PeerChannel(channel_id=1614795545),,,photo,
414,57,2021-12-05 15:20:02+00:00,,PeerChannel(channel_id=1614795545),,,video,7
415,56,2021-12-05 15:19:54+00:00,,PeerChannel(channel_id=1614795545),,,photo,
416,55,2021-12-05 15:19:53+00:00,,PeerChannel(channel_id=1614795545),,,video,11
417,54,2021-12-05 15:19:44+00:00,,PeerChannel(channel_id=1614795545),,,photo,
418,53,2021-12-05 15:19:43+00:00,,PeerChannel(channel_id=1614795545),,,photo,
419,52,2021-12-05 15:19:43+00:00,,PeerChannel(channel_id=1614795545),,,video,30
420,51,2021-12-05 15:19:35+00:00,,PeerChannel(channel_id=1614795545),,,photo,
421,50,2021-12-05 15:19:26+00:00,,PeerChannel(channel_id=1614795545),,,photo,
422,48,2021-12-05 15:19:10+00:00,,PeerChannel(channel_id=1614795545),,,video,6
423,47,2021-12-05 15:19:09+00:00,,PeerChannel(channel_id=1614795545),,,video,27
424,46,2021-12-05 15:19:02+00:00,,PeerChannel(channel_id=1614795545),,,photo,
425,45,2021-12-05 15:18:57+00:00,,PeerChannel(channel_id=1614795545),,,photo,
426,44,2021-12-05 15:18:52+00:00,,PeerChannel(channel_id=1614795545),,,video,3
427,43,2021-12-05 15:07:59+00:00,,PeerChannel(channel_id=1614795545),,,photo,
428,42,2021-12-05 15:07:15+00:00,,PeerChannel(channel_id=1614795545),,,video,21
429,41,2021-12-05 15:07:11+00:00,,PeerChannel(channel_id=1614795545),,,photo,
430,40,2021-12-05 15:07:07+00:00,,PeerChannel(channel_id=1614795545),,,photo,
431,39,2021-12-05 15:07:04+00:00,,PeerChannel(channel_id=1614795545),,,video,2
432,38,2021-12-05 15:07:03+00:00,,PeerChannel(channel_id=1614795545),,,video,21
433,37,2021-12-05 15:06:51+00:00,,PeerChannel(channel_id=1614795545),,,photo,
434,36,2021-12-05 15:06:44+00:00,,PeerChannel(channel_id=1614795545),,,photo,
435,35,2021-12-05 15:06:30+00:00,,PeerChannel(channel_id=1614795545),,,video,5
436,34,2021-12-05 15:06:24+00:00,,PeerChannel(channel_id=1614795545),,,video,12
437,33,2021-12-05 15:06:22+00:00,,PeerChannel(channel_id=1614795545),,,photo,
438,32,2021-12-05 15:06:22+00:00,,PeerChannel(channel_id=1614795545),,,video,70
439,31,2021-12-05 15:06:03+00:00,,PeerChannel(channel_id=1614795545),,,photo,
440,30,2021-12-05 15:05:59+00:00,,PeerChannel(channel_id=1614795545),,,video,8
441,29,2021-12-05 15:05:54+00:00,,PeerChannel(channel_id=1614795545),,,photo,
442,28,2021-12-05 15:05:53+00:00,,PeerChannel(channel_id=1614795545),,,photo,
443,27,2021-12-05 15:05:49+00:00,,PeerChannel(channel_id=1614795545),,,video,137
444,26,2021-12-05 15:05:16+00:00,,PeerChannel(channel_id=1614795545),,,photo,
445,25,2021-12-05 15:05:16+00:00,,PeerChannel(channel_id=1614795545),,,photo,
446,24,2021-12-05 15:05:15+00:00,,PeerChannel(channel_id=1614795545),,,video,91
447,23,2021-12-05 15:04:53+00:00,,PeerChannel(channel_id=1614795545),,,photo,
448,22,2021-12-05 15:04:53+00:00,,PeerChannel(channel_id=1614795545),,,photo,
449,21,2021-12-05 15:04:52+00:00,,PeerChannel(channel_id=1614795545),,,video,15
450,20,2021-12-05 15:04:48+00:00,,PeerChannel(channel_id=1614795545),,,video,33
451,19,2021-12-05 15:04:44+00:00,,PeerChannel(channel_id=1614795545),,,photo,
452,18,2021-12-05 15:04:44+00:00,,PeerChannel(channel_id=1614795545),,,photo,
453,17,2021-12-05 15:04:43+00:00,,PeerChannel(channel_id=1614795545),,,video,63
454,16,2021-12-05 14:56:47+00:00,,PeerChannel(channel_id=1614795545),,,photo,
455,15,2021-12-05 14:56:30+00:00,,PeerChannel(channel_id=1614795545),,,video,14
456,14,2021-12-05 14:46:45+00:00,,PeerChannel(channel_id=1614795545),,,photo,
457,13,2021-12-05 14:46:45+00:00,,PeerChannel(channel_id=1614795545),,,photo,
458,12,2021-12-05 14:46:45+00:00,,PeerChannel(channel_id=1614795545),,,photo,
459,11,2021-12-05 14:46:45+00:00,,PeerChannel(channel_id=1614795545),,,photo,
460,10,2021-12-05 14:46:45+00:00,,PeerChannel(channel_id=1614795545),,,photo,
461,9,2021-12-05 14:46:44+00:00,,PeerChannel(channel_id=1614795545),,,photo,
462,8,2021-12-05 14:46:26+00:00,,PeerChannel(channel_id=1614795545),,,photo,
463,1,2021-12-05 12:46:00+00:00,,PeerChannel(channel_id=1614795545),,,text,
