,id,date,from_id,to_id,fwd_from,message,type,duration
198,823094,2021-11-24 11:25:20+00:00,PeerUser(user_id=656312228),PeerChat(chat_id=535772775),,"Передайте, що я запізнюсь хвилин на 15",text,
199,820519,2021-11-17 14:39:34+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,"+, спасибо, что сказала)",text,
200,820506,2021-11-17 13:56:45+00:00,PeerUser(user_id=336314102),PeerChat(chat_id=535772775),,"мені бублик оцінив 7му лабу, гляньте, може вже і ваші",text,
201,820468,2021-11-17 12:39:38+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,,text,
202,820424,2021-11-17 12:30:15+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,"Задание:
1. Найти в компилятора режим ""Оптимизация кода"" и посмотреть сможет ли оно так сделать, что бы в Колекшн не было дырок в памяти.
2. Самим убрать дырки.
3. double Word
Double -
Long long unsigned int 
Структура битовых полей, что бы мы увидели двойное слово по байтам (с 8 битовых эл.)
И сделать тоже самое
4. С 75 по 81 строку разобрать самим.
5. В файле (Практика) разобрать 1, сделать 2 и 3 задания.",text,
203,820341,2021-11-17 10:22:56+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,Пожалуйста:),text,
204,820340,2021-11-17 10:22:52+00:00,PeerUser(user_id=455550602),PeerChat(chat_id=535772775),,Спасибо,text,
205,820339,2021-11-17 10:22:42+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,Поняв приняв,text,
206,820338,2021-11-17 10:22:30+00:00,PeerUser(user_id=455550602),PeerChat(chat_id=535772775),,"Меня тоже не будет, надо в больницу съездить",text,
207,820315,2021-11-17 10:04:52+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,Та пожалуйста),text,
208,820314,2021-11-17 10:04:47+00:00,PeerUser(user_id=656312228),PeerChat(chat_id=535772775),,Дякую,text,
209,820313,2021-11-17 10:04:39+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,Попросим,text,
210,820312,2021-11-17 10:04:39+00:00,PeerUser(user_id=336314102),PeerChat(chat_id=535772775),,Добре,text,
211,820311,2021-11-17 10:04:35+00:00,PeerUser(user_id=656312228),PeerChat(chat_id=535772775),,І щоб запис включив,text,
212,820310,2021-11-17 10:04:34+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,"Хорошо, скажу",text,
213,820309,2021-11-17 10:04:17+00:00,PeerUser(user_id=656312228),PeerChat(chat_id=535772775),,"Можете сказати бублику, що мене сьогодні не буде?",text,
214,820100,2021-11-15 15:47:03+00:00,PeerUser(user_id=687038668),PeerChat(chat_id=535772775),,-,text,
215,820099,2021-11-15 15:45:10+00:00,PeerUser(user_id=336314102),PeerChat(chat_id=535772775),,"привіт)
комусь перевірили лабку сьому?",text,
216,817392,2021-11-10 12:46:48+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,,text,
217,817391,2021-11-10 12:46:24+00:00,PeerUser(user_id=455550602),PeerChat(chat_id=535772775),,"Copyon - чи потрібно мати локальні змінні. Питання чи достаточно точно визначенні типи параметрів, чи повинні параметри бути сталими указниками сталих.

1) заданий параметром рядок повторювати задану кількість разів (якщо 0 разів, то результат порожній рядок) 

2) функція яка до одного рядка допише інший",text,
218,815550,2021-11-03 11:45:32+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,"А какие задачи, кроме 1 -3,  нам домой?",text,
219,815536,2021-11-03 11:34:58+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,@Andrey_Khoptiy 5G😂😂😂,text,
220,815527,2021-11-03 11:33:24+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,"Лол, у нас чел с ИПЗ",text,
221,815511,2021-11-03 11:24:20+00:00,PeerUser(user_id=629737234),PeerChat(chat_id=535772775),,Спасибо,text,
222,815508,2021-11-03 11:23:15+00:00,PeerUser(user_id=336314102),PeerChat(chat_id=535772775),,Передам,text,
223,815507,2021-11-03 11:23:04+00:00,PeerUser(user_id=629737234),PeerChat(chat_id=535772775),,"Всем привет, можете передать Бублику что меня не будет из-за траблов с интернетом",text,
224,815365,2021-11-02 18:07:08+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,"Ох, сколько ""бульбашек"" Бублик просмотрит",text,
225,815265,2021-11-02 17:03:23+00:00,PeerUser(user_id=455550602),PeerChat(chat_id=535772775),,В принципе да,text,
226,815264,2021-11-02 17:03:07+00:00,PeerUser(user_id=656312228),PeerChat(chat_id=535772775),,Чисто бульбашку запихнув і все,text,
227,815263,2021-11-02 17:02:58+00:00,PeerUser(user_id=656312228),PeerChat(chat_id=535772775),,Хоч не треба писать якісь складні алгоритми,text,
228,815262,2021-11-02 17:02:49+00:00,PeerUser(user_id=656312228),PeerChat(chat_id=535772775),,Так навпаки,text,
229,815261,2021-11-02 17:02:44+00:00,PeerUser(user_id=455550602),PeerChat(chat_id=535772775),,спасибо,text,
230,815260,2021-11-02 17:02:37+00:00,PeerUser(user_id=455550602),PeerChat(chat_id=535772775),,гейство,text,
231,815259,2021-11-02 17:02:20+00:00,PeerUser(user_id=656312228),PeerChat(chat_id=535772775),,Там головне асерти прописати,text,
232,815258,2021-11-02 17:02:19+00:00,PeerUser(user_id=687038668),PeerChat(chat_id=535772775),,"Алгоритм да, какой хочешь",text,
233,815257,2021-11-02 17:02:00+00:00,PeerUser(user_id=455550602),PeerChat(chat_id=535772775),,или там бублику что-то еще надо будет?,text,
234,815256,2021-11-02 17:01:51+00:00,PeerUser(user_id=455550602),PeerChat(chat_id=535772775),,Нам можно просто любой алгоритм сортировки для дз?,text,
235,813537,2021-10-27 10:38:39+00:00,PeerUser(user_id=455550602),PeerChat(chat_id=535772775),,Спасибо,text,
236,813536,2021-10-27 10:38:27+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,"Сказали, все норм",text,
237,813528,2021-10-27 08:50:31+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,.,text,
238,813527,2021-10-27 08:50:28+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,.,text,
239,813526,2021-10-27 08:50:06+00:00,PeerUser(user_id=336314102),PeerChat(chat_id=535772775),,"Ну тогда значит, мы уже доделали и нам ничего не нужно было
Он говорил что-то там еще сделать, но я не поняла что именно",text,
240,813525,2021-10-27 08:48:40+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,Мы вроде на паре делали или не?,text,
241,813519,2021-10-27 08:39:45+00:00,PeerUser(user_id=336314102),PeerChat(chat_id=535772775),,Кто-то что-то делал с комплексными числами на сегодня?,text,
242,813491,2021-10-27 06:20:38+00:00,PeerUser(user_id=455550602),PeerChat(chat_id=535772775),,Спасибо,text,
243,813470,2021-10-27 06:07:41+00:00,PeerUser(user_id=656312228),PeerChat(chat_id=535772775),,Ок,text,
244,813465,2021-10-27 06:06:12+00:00,PeerUser(user_id=455550602),PeerChat(chat_id=535772775),,И попросите запись включить пж,text,
245,813464,2021-10-27 06:06:05+00:00,PeerUser(user_id=455550602),PeerChat(chat_id=535772775),,"Можете сказать бублику, что меня не будет, потому что прививку в это время буду делать",text,
246,807432,2021-10-13 11:09:35+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,Спасибо!,text,
247,807429,2021-10-13 11:08:28+00:00,PeerUser(user_id=656312228),PeerChat(chat_id=535772775),,,text,
248,807428,2021-10-13 11:08:28+00:00,PeerUser(user_id=656312228),PeerChat(chat_id=535772775),,,text,
249,807427,2021-10-13 11:07:34+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,Благодарочка,text,
250,807426,2021-10-13 11:07:27+00:00,PeerUser(user_id=656312228),PeerChat(chat_id=535772775),,Ок,text,
251,807425,2021-10-13 11:07:19+00:00,PeerUser(user_id=455550602),PeerChat(chat_id=535772775),,Найти способ как переписать assert в shift.cpp,text,
252,807424,2021-10-13 11:06:38+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,После пары,text,
253,807423,2021-10-13 11:06:32+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,"@vladkoval03 ты можешь кинуть shift.cpp, shft.h?",text,
254,807422,2021-10-13 10:56:41+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,Написать шаблон для функции в Shift.h для сдвига разных типов данных,text,
255,807129,2021-10-12 16:59:39+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,"Понял, сенк)",text,
256,807128,2021-10-12 16:57:42+00:00,PeerUser(user_id=336314102),PeerChat(chat_id=535772775),,"так
байта чи біта - не пам'ятаю",text,
257,807127,2021-10-12 16:57:08+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,Цикличный сдвиг значений байта / бита?,text,
258,807126,2021-10-12 16:51:37+00:00,PeerUser(user_id=336314102),PeerChat(chat_id=535772775),,"я забула - він ще давав додаткове завдання: зробити циклічний зсув ( наскільки я розумію, то воно не обов'язкове)",text,
259,807006,2021-10-12 12:18:32+00:00,PeerUser(user_id=455550602),PeerChat(chat_id=535772775),,Спасибо,text,
260,807005,2021-10-12 12:17:46+00:00,PeerUser(user_id=336314102),PeerChat(chat_id=535772775),,"Практику, яка на дістеду лежить",text,
261,807004,2021-10-12 12:17:22+00:00,PeerUser(user_id=455550602),PeerChat(chat_id=535772775),,Я за надо сделать на эту практику?,text,
262,806876,2021-10-11 13:29:10+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,Сенк,text,
263,806875,2021-10-11 13:29:02+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,Та да,text,
264,806874,2021-10-11 13:29:01+00:00,PeerUser(user_id=277741288),PeerChat(chat_id=535772775),,почему так,text,
265,806872,2021-10-11 13:28:57+00:00,PeerUser(user_id=336314102),PeerChat(chat_id=535772775),,"Якщо вам не зрозуміло чому це помилки, то ви можете спитати на консультації",text,
266,806870,2021-10-11 13:28:56+00:00,PeerUser(user_id=277741288),PeerChat(chat_id=535772775),,и спрашивай у него,text,
267,806869,2021-10-11 13:28:51+00:00,PeerUser(user_id=277741288),PeerChat(chat_id=535772775),,ну так на консультацию иди,text,
268,806867,2021-10-11 13:28:29+00:00,PeerUser(user_id=629737234),PeerChat(chat_id=535772775),,🤓,sticker,
269,806866,2021-10-11 13:28:25+00:00,PeerUser(user_id=629737234),PeerChat(chat_id=535772775),,"Да, могло быть лучше",text,
270,806865,2021-10-11 13:27:39+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,"Ну он, может и шизик, но оценки то мне ставятся",text,
271,806863,2021-10-11 13:27:01+00:00,PeerUser(user_id=277741288),PeerChat(chat_id=535772775),,Надеюсь на консультации объяснит что мы не так сделали,text,
272,806860,2021-10-11 13:26:35+00:00,PeerUser(user_id=277741288),PeerChat(chat_id=535772775),,Забей,text,
273,806859,2021-10-11 13:26:34+00:00,PeerUser(user_id=277741288),PeerChat(chat_id=535772775),,Он шизик,text,
274,806858,2021-10-11 13:26:29+00:00,PeerUser(user_id=277741288),PeerChat(chat_id=535772775),,+,text,
275,806857,2021-10-11 13:26:07+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,И низкая оценка?,text,
276,806856,2021-10-11 13:26:01+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,Найс,text,
277,806855,2021-10-11 13:25:25+00:00,PeerUser(user_id=629737234),PeerChat(chat_id=535772775),,"Такое, сказал что сделал всё, но не то что нужно)",text,
278,806853,2021-10-11 13:23:53+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,Что я не поделил на целую и дробную часть,text,
279,806852,2021-10-11 13:23:45+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,Прост у меня он к экспоненте придрался,text,
280,806851,2021-10-11 13:23:23+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,Типо все норм?,text,
281,806850,2021-10-11 13:23:19+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,И как?,text,
282,806849,2021-10-11 13:23:05+00:00,PeerUser(user_id=629737234),PeerChat(chat_id=535772775),,Оценил,text,
283,806848,2021-10-11 13:23:02+00:00,PeerUser(user_id=629737234),PeerChat(chat_id=535772775),,"А, да",text,
284,806847,2021-10-11 13:22:55+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,"Это не балл, а номер лабы)",text,
285,806843,2021-10-11 13:18:24+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,3*,text,
286,806842,2021-10-11 13:18:20+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,А как вам Бублик оценил последнюю лабу ?,text,
287,806841,2021-10-11 13:18:05+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,"Ребят, всем привет",text,
288,804886,2021-10-06 10:47:01+00:00,PeerUser(user_id=855734991),PeerChat(chat_id=535772775),,але ж не настільки...,text,
289,804885,2021-10-06 10:46:58+00:00,PeerUser(user_id=855734991),PeerChat(chat_id=535772775),,"він казав, що код важко читається",text,
290,804884,2021-10-06 10:46:51+00:00,PeerUser(user_id=855734991),PeerChat(chat_id=535772775),,ля,text,
291,804883,2021-10-06 10:44:46+00:00,PeerUser(user_id=455550602),PeerChat(chat_id=535772775),,Спасибо,text,
292,804882,2021-10-06 10:44:02+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,Тебе от Бублика быстрого выздоровления),text,
293,804879,2021-10-06 10:37:36+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,Понял,text,
294,804878,2021-10-06 10:37:32+00:00,PeerUser(user_id=455550602),PeerChat(chat_id=535772775),,Я приболел,text,
295,804877,2021-10-06 10:37:24+00:00,PeerUser(user_id=455550602),PeerChat(chat_id=535772775),,"Я влада просил передать, что меня не будет",text,
296,804876,2021-10-06 10:37:07+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,@Andrey_Khoptiy ты где?,text,
297,804875,2021-10-06 10:35:45+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,"А, 7 неделя
Понял, сенкс)",text,
298,804874,2021-10-06 10:35:37+00:00,PeerUser(user_id=336314102),PeerChat(chat_id=535772775),,Файл на сьомому тижні,text,
299,804873,2021-10-06 10:35:23+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,Книга?,text,
300,804872,2021-10-06 10:35:18+00:00,PeerUser(user_id=336314102),PeerChat(chat_id=535772775),,Машинна арифметика,text,
301,804871,2021-10-06 10:35:01+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,А где задания Вирта?,text,
302,804870,2021-10-06 10:33:11+00:00,PeerUser(user_id=277741288),PeerChat(chat_id=535772775),,+,text,
303,804869,2021-10-06 10:32:53+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,"Обычно же Бублик начинает практику, да?",text,
304,804862,2021-10-06 09:23:04+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,"Я кажется понял, сенк)",text,
305,804861,2021-10-06 09:21:06+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,"Да, есть",text,
306,804839,2021-10-06 09:17:15+00:00,PeerUser(user_id=336314102),PeerChat(chat_id=535772775),,"Ну у нас там вайл, є ж умова, коли ми вийдемо з нього",text,
307,804821,2021-10-06 08:44:28+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,"Итерацию? То есть, у тебя не выходит что, 1.000001 превращается в 1?",text,
308,804820,2021-10-06 08:43:23+00:00,PeerUser(user_id=336314102),PeerChat(chat_id=535772775),,"Ну я просто написала ітерацію, і встановила цю ітерації в пресіжн, як писали тут",text,
309,804816,2021-10-06 08:41:05+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,Снова нас ругать будет),text,
310,804815,2021-10-06 08:41:01+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,"Понял, принял",text,
311,804796,2021-10-06 08:23:10+00:00,PeerUser(user_id=629737234),PeerChat(chat_id=535772775),,-,text,
312,804775,2021-10-06 07:40:18+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,"Ребят, всем привет! У вас вышло сделать пресижн на сегодня?",text,
313,804286,2021-10-04 19:53:35+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,Спасибо!,text,
314,804285,2021-10-04 19:53:32+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,Поняв,text,
315,804284,2021-10-04 19:53:27+00:00,PeerUser(user_id=687038668),PeerChat(chat_id=535772775),,"Я например писал сначала некорректно, а потом рядом рабочий вариант",text,
316,804283,2021-10-04 19:53:17+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,"Понял, спасибо большое!",text,
317,804282,2021-10-04 19:53:04+00:00,PeerUser(user_id=336314102),PeerChat(chat_id=535772775),,Я зробила обидва варіанти,text,
318,804281,2021-10-04 19:52:53+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,+,text,
319,804280,2021-10-04 19:52:41+00:00,PeerUser(user_id=336314102),PeerChat(chat_id=535772775),,А пофіксити це ми можемо за допомогою інфи з коментаря до лабки,text,
320,804279,2021-10-04 19:52:19+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,"Ну, тип, там есть разъяснение, и если считать по Симпсону интеграл, то вроде норм, а экспонента, там нормально написана

Просто не понятно, типо мне сразу делать так, что бы все работало и считало? Или же сначала сделать, что бы Гаусса считал некорректно, а потом написать рабочий вариант?",text,
321,804278,2021-10-04 19:51:02+00:00,PeerUser(user_id=687038668),PeerChat(chat_id=535772775),,"Для  интеграла Гаусса для x=6 и выше будет некорректно считаться результат если делать по той формуле в файле, а для экспоненты записанной через ряд некорректные значения будут при отрицательных x. И нам нужно это пофиксить",text,
322,804277,2021-10-04 19:05:05+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,"Ребят, а в лабе нам просто надо прописать интеграл Гаусса и экспоненту, и все?",text,
323,804193,2021-10-04 13:42:32+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,"Да, в сумме 
Хмм, кажется понял. Просто сбился, ибо сначала у нас все относительно переменной t (интеграл e^(-t^2)*dt), а потом появляется х. Уже понял, как там надо) спасибо!",text,
324,804191,2021-10-04 13:41:02+00:00,PeerUser(user_id=336314102),PeerChat(chat_id=535772775),,"Привіт
Яке рекурентне співвідношення? В сумі? Це розклад цього інтегралу в ряд, де ми використовуємо верхню границю інтегралу - х
Навіщо тобі t?",text,
325,804182,2021-10-04 13:38:35+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,"Типо, мы составляем рекурентно соотношение, и соответственно подставляем в него х и значения t только такие?",text,
326,804181,2021-10-04 13:38:05+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,"Все доброго дня! У нас в интеграле Гаусса, t є [0; х)?",text,
327,802060,2021-09-29 12:02:28+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,+,text,
328,802044,2021-09-29 11:56:44+00:00,PeerUser(user_id=336314102),PeerChat(chat_id=535772775),,цікаво цікаво...,text,
329,802040,2021-09-29 11:55:07+00:00,PeerUser(user_id=277741288),PeerChat(chat_id=535772775),,Второе вроде,text,
330,802039,2021-09-29 11:54:37+00:00,PeerUser(user_id=336314102),PeerChat(chat_id=535772775),,"всі зрозуміли, що саме він хоче побачити в лабі? просто зробити функцію як в файлі чи шукати рішення проблеми з рядом...",text,
331,802021,2021-09-29 11:23:24+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,Сенк,text,
332,802020,2021-09-29 11:23:17+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,"А, понял",text,
333,802019,2021-09-29 11:23:10+00:00,PeerUser(user_id=277741288),PeerChat(chat_id=535772775),,-,text,
334,802018,2021-09-29 11:22:28+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,Меня было слышно?,text,
335,802013,2021-09-29 11:19:57+00:00,PeerUser(user_id=455550602),PeerChat(chat_id=535772775),,Спасибо,text,
336,802012,2021-09-29 11:19:49+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,"@Andrey_Khoptiy , если что, я дополняю дз",text,
337,802011,2021-09-29 11:14:52+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,https://distedu.ukma.edu.ua/mod/resource/view.php?id=9402,text,
338,802010,2021-09-29 11:14:44+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,Сейчас свой дебаггер в голове запущу,text,
339,802009,2021-09-29 11:14:30+00:00,PeerUser(user_id=277741288),PeerChat(chat_id=535772775),,на дистеду наверное,text,
340,802008,2021-09-29 11:14:20+00:00,PeerUser(user_id=277741288),PeerChat(chat_id=535772775),,🍿,sticker,
341,802007,2021-09-29 11:14:17+00:00,PeerUser(user_id=277741288),PeerChat(chat_id=535772775),,оснговные программные конструкции,text,
342,802006,2021-09-29 11:14:13+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,Это на прошлую неделю,text,
343,802005,2021-09-29 11:14:07+00:00,PeerUser(user_id=277741288),PeerChat(chat_id=535772775),,он перепутал,text,
344,802004,2021-09-29 11:14:04+00:00,PeerUser(user_id=855734991),PeerChat(chat_id=535772775),,"Бублик, очнись, клиент упал",text,
345,802003,2021-09-29 11:14:02+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,А где оно?,text,
346,802002,2021-09-29 11:13:49+00:00,PeerUser(user_id=277741288),PeerChat(chat_id=535772775),,сейчас фиксит,text,
347,802001,2021-09-29 11:13:43+00:00,PeerUser(user_id=277741288),PeerChat(chat_id=535772775),,не,text,
348,802000,2021-09-29 11:13:38+00:00,PeerUser(user_id=455550602),PeerChat(chat_id=535772775),,Пара все?,text,
349,801999,2021-09-29 11:13:36+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,)))),text,
350,801998,2021-09-29 11:13:31+00:00,PeerUser(user_id=455550602),PeerChat(chat_id=535772775),,Майкрософт,text,
351,801997,2021-09-29 11:13:29+00:00,PeerUser(user_id=277741288),PeerChat(chat_id=535772775),,"и сказал читать файл ""примітивні типи данних""",text,
352,801996,2021-09-29 11:13:21+00:00,PeerUser(user_id=455550602),PeerChat(chat_id=535772775),,Ахах,text,
353,801995,2021-09-29 11:13:20+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,Да?,text,
354,801994,2021-09-29 11:13:15+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,Ну да ладно,text,
355,801993,2021-09-29 11:13:12+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,Зачем там NULL не понятно,text,
356,801991,2021-09-29 11:13:11+00:00,PeerUser(user_id=277741288),PeerChat(chat_id=535772775),,он сказал  что ему свет отрубили,text,
357,801989,2021-09-29 11:13:00+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,,photo,
358,801988,2021-09-29 11:12:50+00:00,PeerUser(user_id=455550602),PeerChat(chat_id=535772775),,Номер есть,text,
359,801987,2021-09-29 11:12:48+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,Жди звонка,text,
360,801986,2021-09-29 11:12:47+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,Ну вот,text,
361,801985,2021-09-29 11:12:44+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,Ахах,text,
362,801984,2021-09-29 11:12:41+00:00,PeerUser(user_id=455550602),PeerChat(chat_id=535772775),,"А, ладно",text,
363,801983,2021-09-29 11:12:39+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,Это не твой часом?,text,
364,801982,2021-09-29 11:12:34+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,,photo,
365,801981,2021-09-29 11:12:14+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,😂😂😂😂😂,text,
366,801980,2021-09-29 11:12:06+00:00,PeerUser(user_id=455550602),PeerChat(chat_id=535772775),,Жду когда мне бублик позвонит на номер null,text,
367,801979,2021-09-29 11:11:53+00:00,PeerUser(user_id=455550602),PeerChat(chat_id=535772775),,Та за шо,text,
368,801978,2021-09-29 11:11:43+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,"@Andrey_Khoptiy ты за главного, давай, заканчивай пару)",text,
369,801977,2021-09-29 11:11:39+00:00,PeerUser(user_id=455550602),PeerChat(chat_id=535772775),,F,text,
370,801976,2021-09-29 11:11:33+00:00,PeerUser(user_id=629737234),PeerChat(chat_id=535772775),,Вылетел(,text,
371,801975,2021-09-29 11:11:16+00:00,PeerUser(user_id=277741288),PeerChat(chat_id=535772775),,😭,sticker,
372,801974,2021-09-29 11:11:05+00:00,PeerUser(user_id=855734991),PeerChat(chat_id=535772775),,дед умер,text,
373,801973,2021-09-29 11:11:00+00:00,PeerUser(user_id=277741288),PeerChat(chat_id=535772775),,он завис,text,
374,801972,2021-09-29 11:10:54+00:00,PeerUser(user_id=687038668),PeerChat(chat_id=535772775),,Неа,text,
375,801971,2021-09-29 11:10:53+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,-,text,
376,801970,2021-09-29 11:10:49+00:00,PeerUser(user_id=336314102),PeerChat(chat_id=535772775),,Вам його чути?,text,
377,801965,2021-09-29 11:05:19+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,+,text,
378,801957,2021-09-29 11:02:03+00:00,PeerUser(user_id=687038668),PeerChat(chat_id=535772775),,Что-то я не особо понял зачем нам в ассемблер смотреть надо было,text,
379,801912,2021-09-29 10:48:06+00:00,PeerUser(user_id=629737234),PeerChat(chat_id=535772775),,Надо,text,
380,801911,2021-09-29 10:48:05+00:00,PeerUser(user_id=629737234),PeerChat(chat_id=535772775),,И наверное это к флоат и даблу найти,text,
381,801910,2021-09-29 10:47:45+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,,text,
382,801909,2021-09-29 10:47:41+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,,text,
383,801908,2021-09-29 10:47:37+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,"Ща, закреплю",text,
384,801907,2021-09-29 10:47:34+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,Это вроде к лучшему присижн,text,
385,801906,2021-09-29 10:47:23+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,"А, это да",text,
386,801904,2021-09-29 10:47:12+00:00,PeerUser(user_id=629737234),PeerChat(chat_id=535772775),,"А должно быть 1,0000000001 и тп",text,
387,801903,2021-09-29 10:47:04+00:00,PeerUser(user_id=629737234),PeerChat(chat_id=535772775),,Ну идёт много 1 дальше,text,
388,801902,2021-09-29 10:46:50+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,Кучи?,text,
389,801900,2021-09-29 10:46:12+00:00,PeerUser(user_id=629737234),PeerChat(chat_id=535772775),,Но могу ошибаться,text,
390,801899,2021-09-29 10:46:09+00:00,PeerUser(user_id=629737234),PeerChat(chat_id=535772775),,Как я понял надо найти идеальный precision при котором не будет кучи 1,text,
391,801898,2021-09-29 10:45:14+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,Все верно?,text,
392,801897,2021-09-29 10:44:57+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,"Precision: 
К-ть кроків + кращий пресіжн, щоб видно було, що відбувається

Лаба:
Раціональний спосіб обчислення експоненти

Решать задачи Вирта",text,
393,801896,2021-09-29 10:41:33+00:00,PeerUser(user_id=455550602),PeerChat(chat_id=535772775),,@bolotovyehor ',text,
